src_ip,dst_ip,length,payload
192.168.78.189,10.0.64.238,1391,TCP ACK
192.168.37.23,10.0.149.100,1434,TLS handshake
192.168.16.114,10.0.73.25,432,HTTP POST data
192.168.37.47,10.0.137.27,533,TLS handshake
192.168.89.142,10.0.26.75,1280,HTTP POST data
192.168.110.253,10.0.180.169,993,TCP ACK
192.168.145.199,10.0.24.154,148,TCP ACK
192.168.100.143,10.0.15.215,1467,TLS handshake
192.168.34.177,10.0.123.58,1132,HTTP POST data
192.168.92.226,10.0.154.238,743,TCP ACK
192.168.18.207,10.0.32.171,526,GET /index.html HTTP/1.1
192.168.177.19,10.0.211.30,1098,HTTP POST data
192.168.114.87,10.0.230.133,835,HTTP POST data
192.168.18.27,10.0.18.254,232,HTTP POST data
192.168.114.99,10.0.235.229,186,HTTP POST data
192.168.244.60,10.0.98.162,455,TCP ACK
192.168.96.8,10.0.166.182,564,TCP ACK
192.168.109.111,10.0.180.1,1032,HTTP POST data
192.168.112.95,10.0.84.134,706,cmd.exe /c malware.exe
192.168.238.149,10.0.60.192,760,TCP ACK
192.168.48.169,10.0.21.240,1398,TLS handshake
192.168.105.22,10.0.8.56,835,HTTP POST data
192.168.161.88,10.0.73.215,960,TLS handshake
192.168.152.78,10.0.175.69,549,TLS handshake
192.168.65.145,10.0.105.57,1487,TLS handshake
192.168.120.30,10.0.62.15,1275,GET /index.html HTTP/1.1
192.168.92.99,10.0.114.185,573,TLS handshake
192.168.49.207,10.0.47.163,1352,TCP ACK
192.168.69.169,10.0.129.135,1416,GET /index.html HTTP/1.1
192.168.169.54,10.0.79.65,1259,GET /index.html HTTP/1.1
192.168.166.231,10.0.37.29,375,HTTP POST data
192.168.88.119,10.0.64.246,454,TCP ACK
192.168.111.136,10.0.35.187,716,TLS handshake
192.168.64.220,10.0.180.28,1007,TLS handshake
192.168.177.200,10.0.134.14,1109,TCP ACK
192.168.100.207,10.0.235.218,1124,GET /index.html HTTP/1.1
192.168.161.117,10.0.151.197,581,TCP ACK
192.168.129.15,10.0.231.96,338,GET /index.html HTTP/1.1
192.168.106.171,10.0.94.165,1401,HTTP POST data
192.168.95.35,10.0.75.85,213,GET /index.html HTTP/1.1
192.168.58.242,10.0.94.140,1017,TCP ACK
192.168.37.87,10.0.218.84,866,GET /index.html HTTP/1.1
192.168.25.180,10.0.2.99,1040,TCP ACK
192.168.198.233,10.0.2.177,1255,GET /index.html HTTP/1.1
192.168.166.221,10.0.199.181,1452,GET /index.html HTTP/1.1
192.168.177.10,10.0.57.181,898,GET /index.html HTTP/1.1
192.168.229.33,10.0.27.178,759,eval('exploit')
192.168.57.192,10.0.5.162,1242,TCP ACK
192.168.110.26,10.0.58.55,1224,TLS handshake
192.168.82.201,10.0.72.149,208,GET /index.html HTTP/1.1
192.168.210.146,10.0.65.117,1271,HTTP POST data
192.168.249.41,10.0.107.20,235,TLS handshake
192.168.22.172,10.0.63.185,336,TLS handshake
192.168.190.36,10.0.33.125,357,TCP ACK
192.168.205.101,10.0.33.130,320,TLS handshake
192.168.191.37,10.0.165.48,1428,TLS handshake
192.168.196.85,10.0.143.145,333,TLS handshake
192.168.224.56,10.0.236.148,1122,TLS handshake
192.168.181.69,10.0.242.35,1444,TCP ACK
192.168.138.156,10.0.187.198,1055,HTTP POST data
192.168.212.55,10.0.170.188,891,GET /index.html HTTP/1.1
192.168.19.139,10.0.174.39,258,HTTP POST data
192.168.149.217,10.0.62.154,1268,GET /index.html HTTP/1.1
192.168.149.240,10.0.163.15,1409,HTTP POST data
192.168.136.58,10.0.28.38,662,TLS handshake
192.168.156.223,10.0.163.245,1344,HTTP POST data
192.168.143.234,10.0.111.134,409,TCP ACK
192.168.205.156,10.0.17.226,245,HTTP POST data
192.168.165.55,10.0.110.166,554,TLS handshake
192.168.40.24,10.0.119.164,424,TCP ACK
192.168.147.160,10.0.179.109,970,eval('exploit')
192.168.192.176,10.0.182.159,280,cmd.exe /c malware.exe
192.168.13.145,10.0.216.201,257,TLS handshake
192.168.246.53,10.0.135.78,1457,GET /index.html HTTP/1.1
192.168.142.184,10.0.220.38,985,HTTP POST data
192.168.242.250,10.0.15.148,703,HTTP POST data
192.168.27.220,10.0.209.160,1260,GET /index.html HTTP/1.1
192.168.149.88,10.0.182.98,237,HTTP POST data
192.168.178.6,10.0.56.238,361,GET /index.html HTTP/1.1
192.168.152.32,10.0.234.197,606,TCP ACK
192.168.58.184,10.0.140.27,155,TLS handshake
192.168.240.202,10.0.132.113,515,TLS handshake
192.168.41.43,10.0.91.214,1336,HTTP POST data
192.168.214.213,10.0.161.33,206,GET /index.html HTTP/1.1
192.168.21.1,10.0.152.47,1299,TCP ACK
192.168.188.160,10.0.221.179,1266,TCP ACK
192.168.59.174,10.0.143.45,967,HTTP POST data
192.168.25.54,10.0.191.47,833,TCP ACK
192.168.118.104,10.0.250.141,944,TCP ACK
192.168.213.37,10.0.210.95,843,HTTP POST data
192.168.228.249,10.0.0.6,839,GET /index.html HTTP/1.1
192.168.189.24,10.0.104.13,545,GET /index.html HTTP/1.1
192.168.186.166,10.0.56.170,246,TLS handshake
192.168.253.79,10.0.93.24,861,TCP ACK
192.168.161.169,10.0.228.241,1052,TCP ACK
192.168.150.14,10.0.165.223,663,TCP ACK
192.168.12.133,10.0.137.216,143,GET /index.html HTTP/1.1
192.168.53.194,10.0.183.57,404,TLS handshake
192.168.92.110,10.0.23.193,256,TLS handshake
192.168.66.205,10.0.179.66,164,TCP ACK
192.168.34.178,10.0.180.143,1255,HTTP POST data
192.168.212.254,10.0.186.209,857,TLS handshake
192.168.253.182,10.0.59.190,212,GET /index.html HTTP/1.1
192.168.192.22,10.0.185.162,139,HTTP POST data
192.168.34.180,10.0.84.68,1303,TLS handshake
192.168.97.132,10.0.236.25,690,GET /index.html HTTP/1.1
192.168.165.198,10.0.63.111,340,GET /index.html HTTP/1.1
192.168.151.240,10.0.67.205,675,HTTP POST data
192.168.167.237,10.0.231.78,890,TCP ACK
192.168.218.234,10.0.173.148,357,TLS handshake
192.168.228.49,10.0.82.155,1375,powershell attack script
192.168.31.55,10.0.92.196,230,TCP ACK
192.168.194.131,10.0.182.94,692,TCP ACK
192.168.49.10,10.0.135.171,295,TLS handshake
192.168.226.149,10.0.18.166,244,TCP ACK
192.168.9.174,10.0.60.225,746,eval('exploit')
192.168.52.192,10.0.167.53,776,HTTP POST data
192.168.119.117,10.0.159.107,846,HTTP POST data
192.168.160.175,10.0.57.7,962,HTTP POST data
192.168.187.89,10.0.110.159,98,powershell attack script
192.168.165.125,10.0.227.67,1363,TLS handshake
192.168.20.200,10.0.4.9,1500,TLS handshake
192.168.240.209,10.0.168.65,633,GET /index.html HTTP/1.1
192.168.181.245,10.0.135.241,741,TCP ACK
192.168.91.111,10.0.150.206,1014,powershell attack script
192.168.93.198,10.0.251.26,909,powershell attack script
192.168.9.127,10.0.225.46,369,TCP ACK
192.168.144.232,10.0.48.143,1357,HTTP POST data
192.168.251.1,10.0.237.239,441,GET /index.html HTTP/1.1
192.168.102.59,10.0.118.46,1411,HTTP POST data
192.168.135.37,10.0.246.63,558,virus detected
192.168.140.86,10.0.167.187,1344,GET /index.html HTTP/1.1
192.168.143.7,10.0.241.107,138,TLS handshake
192.168.68.122,10.0.182.242,376,TCP ACK
192.168.148.19,10.0.168.199,1402,TLS handshake
192.168.19.10,10.0.52.217,138,TCP ACK
192.168.93.106,10.0.119.221,1473,GET /index.html HTTP/1.1
192.168.54.21,10.0.39.122,898,TLS handshake
192.168.37.133,10.0.227.128,1434,GET /index.html HTTP/1.1
192.168.180.117,10.0.228.133,134,GET /index.html HTTP/1.1
192.168.155.117,10.0.245.249,484,cmd.exe /c malware.exe
192.168.180.90,10.0.79.31,72,TLS handshake
192.168.145.7,10.0.191.169,776,GET /index.html HTTP/1.1
192.168.167.137,10.0.254.153,1080,TLS handshake
192.168.0.136,10.0.135.236,810,HTTP POST data
192.168.53.111,10.0.53.121,182,TLS handshake
192.168.221.208,10.0.88.235,988,TLS handshake
192.168.14.107,10.0.138.45,380,TLS handshake
192.168.173.148,10.0.209.131,294,HTTP POST data
192.168.238.115,10.0.178.107,1107,GET /index.html HTTP/1.1
192.168.218.29,10.0.177.250,955,GET /index.html HTTP/1.1
192.168.52.72,10.0.108.216,1180,TCP ACK
192.168.254.108,10.0.239.116,304,TCP ACK
192.168.34.162,10.0.121.227,995,HTTP POST data
192.168.109.183,10.0.75.201,693,HTTP POST data
192.168.145.4,10.0.91.177,1258,GET /index.html HTTP/1.1
192.168.37.48,10.0.27.93,319,TLS handshake
192.168.224.143,10.0.149.53,67,TLS handshake
192.168.161.244,10.0.231.112,221,HTTP POST data
192.168.231.104,10.0.0.158,603,eval('exploit')
192.168.61.123,10.0.150.15,567,GET /index.html HTTP/1.1
192.168.244.17,10.0.49.4,319,TCP ACK
192.168.161.155,10.0.50.3,1455,TLS handshake
192.168.49.163,10.0.209.62,116,GET /index.html HTTP/1.1
192.168.146.181,10.0.96.64,1407,TCP ACK
192.168.247.61,10.0.23.179,266,cmd.exe /c malware.exe
192.168.36.240,10.0.170.241,1451,HTTP POST data
192.168.214.187,10.0.245.90,1358,TLS handshake
192.168.85.231,10.0.96.181,1104,TLS handshake
192.168.33.159,10.0.76.213,1133,HTTP POST data
192.168.129.77,10.0.99.12,622,TLS handshake
192.168.69.159,10.0.58.241,379,TCP ACK
192.168.212.64,10.0.198.132,574,GET /index.html HTTP/1.1
192.168.247.193,10.0.113.117,1242,GET /index.html HTTP/1.1
192.168.71.160,10.0.28.146,1250,HTTP POST data
192.168.171.177,10.0.100.250,1215,HTTP POST data
192.168.68.117,10.0.231.179,430,HTTP POST data
192.168.73.120,10.0.16.2,404,TLS handshake
192.168.212.62,10.0.187.112,559,TLS handshake
192.168.1.90,10.0.97.46,654,HTTP POST data
192.168.56.190,10.0.238.42,472,TLS handshake
192.168.218.194,10.0.48.232,1143,HTTP POST data
192.168.182.139,10.0.7.56,1447,HTTP POST data
192.168.181.197,10.0.43.241,101,GET /index.html HTTP/1.1
192.168.247.249,10.0.22.15,208,GET /index.html HTTP/1.1
192.168.62.238,10.0.36.167,753,HTTP POST data
192.168.37.227,10.0.24.162,637,GET /index.html HTTP/1.1
192.168.210.226,10.0.206.167,968,TLS handshake
192.168.85.84,10.0.24.132,699,TLS handshake
192.168.139.20,10.0.247.129,79,TLS handshake
192.168.198.219,10.0.164.244,191,HTTP POST data
192.168.93.250,10.0.48.43,998,TCP ACK
192.168.112.183,10.0.215.155,249,TLS handshake
192.168.93.127,10.0.169.70,466,GET /index.html HTTP/1.1
192.168.246.244,10.0.241.21,925,GET /index.html HTTP/1.1
192.168.3.125,10.0.125.94,114,GET /index.html HTTP/1.1
192.168.140.25,10.0.58.127,1053,HTTP POST data
192.168.109.1,10.0.23.88,1031,virus detected
192.168.207.38,10.0.238.121,948,GET /index.html HTTP/1.1
192.168.115.138,10.0.129.123,153,TLS handshake
192.168.221.118,10.0.68.128,912,GET /index.html HTTP/1.1
192.168.11.172,10.0.17.201,446,TLS handshake
192.168.94.76,10.0.93.41,633,TLS handshake
192.168.39.65,10.0.134.162,553,HTTP POST data
192.168.17.79,10.0.55.79,355,powershell attack script
192.168.185.11,10.0.124.229,100,TLS handshake
192.168.233.46,10.0.185.32,1001,TCP ACK
192.168.68.222,10.0.150.252,1123,HTTP POST data
192.168.160.144,10.0.95.183,1450,GET /index.html HTTP/1.1
192.168.89.51,10.0.69.107,1276,HTTP POST data
192.168.140.223,10.0.57.165,335,GET /index.html HTTP/1.1
192.168.234.75,10.0.108.110,719,HTTP POST data
192.168.157.103,10.0.97.102,1385,TCP ACK
192.168.24.165,10.0.141.109,798,GET /index.html HTTP/1.1
192.168.223.115,10.0.179.202,1045,eval('exploit')
192.168.236.92,10.0.114.17,255,HTTP POST data
192.168.45.31,10.0.124.177,600,virus detected
192.168.237.69,10.0.147.172,724,TCP ACK
192.168.90.145,10.0.38.72,588,GET /index.html HTTP/1.1
192.168.119.30,10.0.77.25,84,TLS handshake
192.168.53.218,10.0.202.147,743,HTTP POST data
192.168.129.130,10.0.249.48,1349,TLS handshake
192.168.180.161,10.0.48.20,339,GET /index.html HTTP/1.1
192.168.108.156,10.0.243.66,215,virus detected
192.168.177.18,10.0.144.107,1473,HTTP POST data
192.168.241.62,10.0.15.16,936,TCP ACK
192.168.60.53,10.0.254.12,128,TLS handshake
192.168.54.199,10.0.112.124,153,HTTP POST data
192.168.29.83,10.0.115.214,1189,HTTP POST data
192.168.63.217,10.0.155.58,420,GET /index.html HTTP/1.1
192.168.46.42,10.0.173.190,813,GET /index.html HTTP/1.1
192.168.2.16,10.0.6.144,296,TLS handshake
192.168.206.243,10.0.47.140,145,GET /index.html HTTP/1.1
192.168.71.74,10.0.143.33,92,HTTP POST data
192.168.154.84,10.0.208.198,742,TLS handshake
192.168.44.84,10.0.176.160,573,TLS handshake
192.168.248.17,10.0.91.150,282,TCP ACK
192.168.50.244,10.0.117.243,846,TLS handshake
192.168.34.110,10.0.114.128,788,GET /index.html HTTP/1.1
192.168.96.78,10.0.192.208,1352,TLS handshake
192.168.140.113,10.0.81.40,957,HTTP POST data
192.168.190.85,10.0.40.77,234,TLS handshake
192.168.53.167,10.0.40.112,1292,GET /index.html HTTP/1.1
192.168.49.44,10.0.120.117,180,GET /index.html HTTP/1.1
192.168.166.101,10.0.145.148,1313,HTTP POST data
192.168.208.48,10.0.173.143,1459,HTTP POST data
192.168.97.198,10.0.105.130,584,TCP ACK
192.168.162.101,10.0.166.176,953,HTTP POST data
192.168.85.52,10.0.153.248,1493,GET /index.html HTTP/1.1
192.168.182.59,10.0.192.77,1097,cmd.exe /c malware.exe
192.168.47.226,10.0.132.26,1420,GET /index.html HTTP/1.1
192.168.59.119,10.0.96.9,786,TLS handshake
192.168.57.254,10.0.93.60,1356,HTTP POST data
192.168.18.112,10.0.15.185,835,TCP ACK
192.168.251.167,10.0.162.64,874,GET /index.html HTTP/1.1
192.168.220.233,10.0.106.232,646,TLS handshake
192.168.5.234,10.0.96.101,894,GET /index.html HTTP/1.1
192.168.77.141,10.0.2.109,1385,HTTP POST data
192.168.134.41,10.0.212.224,935,virus detected
192.168.47.198,10.0.100.169,821,HTTP POST data
192.168.124.210,10.0.128.75,822,TLS handshake
192.168.164.19,10.0.26.30,761,TLS handshake
192.168.42.197,10.0.203.148,524,HTTP POST data
192.168.80.240,10.0.220.163,785,HTTP POST data
192.168.85.2,10.0.191.129,660,TLS handshake
192.168.138.72,10.0.13.188,646,GET /index.html HTTP/1.1
192.168.193.101,10.0.50.27,1093,TCP ACK
192.168.132.169,10.0.160.71,811,GET /index.html HTTP/1.1
192.168.117.178,10.0.72.214,528,HTTP POST data
192.168.8.31,10.0.32.44,1428,HTTP POST data
192.168.209.150,10.0.26.63,1446,TLS handshake
192.168.48.145,10.0.31.242,481,HTTP POST data
192.168.240.27,10.0.110.72,1296,TLS handshake
192.168.36.175,10.0.115.61,185,TCP ACK
192.168.115.40,10.0.31.130,1261,HTTP POST data
192.168.166.141,10.0.180.93,1151,TCP ACK
192.168.13.76,10.0.156.141,312,HTTP POST data
192.168.52.33,10.0.20.104,1471,TLS handshake
192.168.219.254,10.0.67.180,706,HTTP POST data
192.168.13.115,10.0.11.165,511,virus detected
192.168.238.242,10.0.15.67,395,TCP ACK
192.168.31.205,10.0.182.130,175,TCP ACK
192.168.164.34,10.0.203.161,410,TCP ACK
192.168.38.228,10.0.10.127,451,TCP ACK
192.168.121.219,10.0.87.74,443,GET /index.html HTTP/1.1
192.168.91.166,10.0.190.220,90,GET /index.html HTTP/1.1
192.168.159.68,10.0.52.156,1472,TLS handshake
192.168.75.91,10.0.18.205,1281,powershell attack script
192.168.115.45,10.0.101.7,484,TCP ACK
192.168.224.91,10.0.254.107,351,TLS handshake
192.168.253.7,10.0.125.220,579,HTTP POST data
192.168.1.165,10.0.30.83,732,virus detected
192.168.27.44,10.0.201.151,1237,HTTP POST data
192.168.76.19,10.0.84.60,46,GET /index.html HTTP/1.1
192.168.198.108,10.0.186.108,751,TCP ACK
192.168.102.196,10.0.250.193,564,powershell attack script
192.168.131.75,10.0.213.86,1010,TLS handshake
192.168.233.31,10.0.251.157,1251,eval('exploit')
192.168.163.188,10.0.212.253,357,TLS handshake
192.168.164.115,10.0.155.131,485,TCP ACK
192.168.174.64,10.0.36.251,834,TLS handshake
192.168.253.130,10.0.181.228,1315,TLS handshake
192.168.77.163,10.0.225.96,487,TLS handshake
192.168.183.157,10.0.184.111,274,TCP ACK
192.168.142.197,10.0.95.178,1168,HTTP POST data
192.168.66.208,10.0.0.201,1155,HTTP POST data
192.168.101.25,10.0.136.221,518,HTTP POST data
192.168.101.206,10.0.151.113,646,TLS handshake
192.168.241.141,10.0.31.247,1164,HTTP POST data
192.168.198.55,10.0.99.139,261,GET /index.html HTTP/1.1
192.168.205.95,10.0.64.52,1415,TLS handshake
192.168.155.102,10.0.55.110,215,GET /index.html HTTP/1.1
192.168.213.115,10.0.95.132,626,TLS handshake
192.168.19.52,10.0.92.9,1489,TCP ACK
192.168.247.156,10.0.219.185,1256,HTTP POST data
192.168.203.115,10.0.3.5,286,HTTP POST data
192.168.158.68,10.0.23.132,1069,TLS handshake
192.168.38.78,10.0.215.144,1256,TCP ACK
192.168.27.94,10.0.78.108,1251,TLS handshake
192.168.248.116,10.0.212.143,417,TCP ACK
192.168.61.145,10.0.66.151,981,TCP ACK
192.168.220.119,10.0.83.178,1282,HTTP POST data
192.168.37.164,10.0.71.213,90,HTTP POST data
192.168.204.122,10.0.226.182,763,TCP ACK
192.168.157.86,10.0.51.108,1476,HTTP POST data
192.168.236.135,10.0.114.143,1494,GET /index.html HTTP/1.1
192.168.3.149,10.0.100.116,1373,GET /index.html HTTP/1.1
192.168.8.151,10.0.136.197,640,virus detected
192.168.86.143,10.0.49.120,1334,HTTP POST data
192.168.19.46,10.0.239.91,91,HTTP POST data
192.168.6.163,10.0.62.192,1197,GET /index.html HTTP/1.1
192.168.96.93,10.0.13.22,535,HTTP POST data
192.168.81.124,10.0.201.185,1256,HTTP POST data
192.168.240.180,10.0.120.149,901,TLS handshake
192.168.142.32,10.0.139.135,1163,HTTP POST data
192.168.193.210,10.0.61.54,1477,TLS handshake
192.168.8.209,10.0.252.118,153,GET /index.html HTTP/1.1
192.168.31.27,10.0.123.5,888,TLS handshake
192.168.34.240,10.0.86.63,45,TLS handshake
192.168.135.231,10.0.108.13,228,TLS handshake
192.168.161.225,10.0.246.215,776,TLS handshake
192.168.83.28,10.0.189.49,400,TCP ACK
192.168.86.49,10.0.208.126,894,HTTP POST data
192.168.237.18,10.0.84.96,269,TCP ACK
192.168.91.8,10.0.81.29,344,TCP ACK
192.168.221.2,10.0.144.127,557,virus detected
192.168.129.201,10.0.184.169,507,GET /index.html HTTP/1.1
192.168.240.88,10.0.227.193,67,HTTP POST data
192.168.206.31,10.0.121.241,80,HTTP POST data
192.168.252.211,10.0.247.110,306,HTTP POST data
192.168.131.157,10.0.253.104,55,HTTP POST data
192.168.187.186,10.0.123.202,204,TCP ACK
192.168.116.102,10.0.119.88,1489,TLS handshake
192.168.162.219,10.0.220.164,224,eval('exploit')
192.168.80.174,10.0.42.177,40,TCP ACK
192.168.204.58,10.0.86.57,1189,TCP ACK
192.168.212.196,10.0.19.183,796,TLS handshake
192.168.219.134,10.0.246.48,877,eval('exploit')
192.168.206.84,10.0.131.178,188,TLS handshake
192.168.11.133,10.0.30.106,281,TCP ACK
192.168.234.182,10.0.214.160,367,TCP ACK
192.168.253.216,10.0.52.45,194,TCP ACK
192.168.48.179,10.0.193.213,1303,HTTP POST data
192.168.172.202,10.0.102.173,833,GET /index.html HTTP/1.1
192.168.1.25,10.0.37.85,239,TLS handshake
192.168.3.68,10.0.106.121,888,HTTP POST data
192.168.224.212,10.0.56.43,684,GET /index.html HTTP/1.1
192.168.40.148,10.0.213.3,828,eval('exploit')
192.168.107.202,10.0.255.195,957,HTTP POST data
192.168.193.5,10.0.177.82,1273,virus detected
192.168.71.107,10.0.78.152,345,HTTP POST data
192.168.36.249,10.0.192.30,78,TLS handshake
192.168.110.218,10.0.57.28,1145,GET /index.html HTTP/1.1
192.168.38.224,10.0.178.156,481,TLS handshake
192.168.203.132,10.0.17.11,627,TLS handshake
192.168.204.112,10.0.0.138,1021,HTTP POST data
192.168.45.173,10.0.89.85,1366,eval('exploit')
192.168.65.24,10.0.124.231,1233,powershell attack script
192.168.218.198,10.0.101.161,853,TCP ACK
192.168.165.17,10.0.76.27,169,TLS handshake
192.168.85.117,10.0.128.147,1499,HTTP POST data
192.168.166.195,10.0.130.45,1247,GET /index.html HTTP/1.1
192.168.224.72,10.0.62.92,707,GET /index.html HTTP/1.1
192.168.147.28,10.0.176.85,1070,GET /index.html HTTP/1.1
192.168.215.61,10.0.239.216,513,TLS handshake
192.168.247.235,10.0.125.88,294,HTTP POST data
192.168.26.143,10.0.70.15,203,GET /index.html HTTP/1.1
192.168.34.69,10.0.79.50,595,TLS handshake
192.168.223.45,10.0.204.234,676,TCP ACK
192.168.70.106,10.0.168.63,677,HTTP POST data
192.168.150.98,10.0.134.49,554,virus detected
192.168.185.84,10.0.121.211,568,HTTP POST data
192.168.39.107,10.0.54.56,809,powershell attack script
192.168.226.198,10.0.133.81,278,TLS handshake
192.168.202.99,10.0.149.177,991,HTTP POST data
192.168.151.172,10.0.4.128,390,HTTP POST data
192.168.247.230,10.0.148.30,910,TCP ACK
192.168.20.7,10.0.153.136,994,TLS handshake
192.168.52.72,10.0.170.170,1320,HTTP POST data
192.168.39.251,10.0.22.232,810,TCP ACK
192.168.198.167,10.0.45.113,318,GET /index.html HTTP/1.1
192.168.180.198,10.0.161.31,1108,TLS handshake
192.168.111.103,10.0.87.28,1021,powershell attack script
192.168.51.115,10.0.147.252,647,TCP ACK
192.168.28.166,10.0.86.98,1366,GET /index.html HTTP/1.1
192.168.137.171,10.0.142.59,1181,GET /index.html HTTP/1.1
192.168.203.139,10.0.230.216,83,HTTP POST data
192.168.191.162,10.0.175.133,918,TLS handshake
192.168.12.245,10.0.99.151,1291,cmd.exe /c malware.exe
192.168.105.130,10.0.28.216,542,GET /index.html HTTP/1.1
192.168.172.102,10.0.95.50,92,TCP ACK
192.168.222.127,10.0.223.119,1256,GET /index.html HTTP/1.1
192.168.245.249,10.0.64.94,438,GET /index.html HTTP/1.1
192.168.199.233,10.0.114.69,693,GET /index.html HTTP/1.1
192.168.5.76,10.0.254.228,1245,TLS handshake
192.168.178.253,10.0.249.33,974,TCP ACK
192.168.254.17,10.0.110.88,126,HTTP POST data
192.168.20.135,10.0.228.45,890,GET /index.html HTTP/1.1
192.168.58.182,10.0.127.43,1275,GET /index.html HTTP/1.1
192.168.162.227,10.0.94.58,1055,HTTP POST data
192.168.171.208,10.0.6.215,144,HTTP POST data
192.168.230.63,10.0.242.210,998,TLS handshake
192.168.225.31,10.0.125.10,976,HTTP POST data
192.168.67.123,10.0.227.40,1340,TCP ACK
192.168.3.162,10.0.26.204,114,HTTP POST data
192.168.38.151,10.0.92.173,1050,GET /index.html HTTP/1.1
192.168.29.169,10.0.37.107,428,GET /index.html HTTP/1.1
192.168.48.27,10.0.203.177,704,TLS handshake
192.168.77.20,10.0.159.152,570,TCP ACK
192.168.66.13,10.0.28.114,881,TCP ACK
192.168.106.43,10.0.99.130,303,HTTP POST data
192.168.118.38,10.0.26.60,245,TLS handshake
192.168.68.150,10.0.158.124,1496,HTTP POST data
192.168.48.107,10.0.30.205,204,TCP ACK
192.168.96.241,10.0.8.143,483,GET /index.html HTTP/1.1
192.168.244.241,10.0.229.61,1280,GET /index.html HTTP/1.1
192.168.209.124,10.0.169.210,150,powershell attack script
192.168.111.116,10.0.187.133,685,TLS handshake
192.168.105.213,10.0.204.48,476,virus detected
192.168.11.30,10.0.225.207,621,TLS handshake
192.168.34.49,10.0.76.231,536,virus detected
192.168.183.131,10.0.74.229,1121,HTTP POST data
192.168.199.239,10.0.152.43,836,HTTP POST data
192.168.91.214,10.0.109.208,1302,TCP ACK
192.168.133.161,10.0.13.87,1313,powershell attack script
192.168.131.209,10.0.112.127,1373,GET /index.html HTTP/1.1
192.168.244.253,10.0.21.215,1045,TLS handshake
192.168.68.129,10.0.171.235,563,TLS handshake
192.168.213.156,10.0.67.13,577,TCP ACK
192.168.119.98,10.0.210.222,191,HTTP POST data
192.168.178.9,10.0.34.69,1337,GET /index.html HTTP/1.1
192.168.233.54,10.0.215.110,929,TCP ACK
192.168.157.225,10.0.156.203,804,TCP ACK
192.168.106.95,10.0.205.116,592,HTTP POST data
192.168.245.29,10.0.193.218,748,TLS handshake
192.168.74.52,10.0.89.232,1001,HTTP POST data
192.168.114.25,10.0.205.127,1085,TCP ACK
192.168.117.129,10.0.85.163,952,TCP ACK
192.168.92.37,10.0.108.135,63,TLS handshake
192.168.111.121,10.0.214.187,326,TLS handshake
192.168.252.52,10.0.121.203,373,GET /index.html HTTP/1.1
192.168.2.8,10.0.80.117,1165,TCP ACK
192.168.184.142,10.0.8.119,823,GET /index.html HTTP/1.1
192.168.13.206,10.0.216.56,175,GET /index.html HTTP/1.1
192.168.99.72,10.0.4.64,359,TCP ACK
192.168.128.189,10.0.106.99,621,TCP ACK
192.168.163.229,10.0.1.229,368,TCP ACK
192.168.65.143,10.0.215.203,203,powershell attack script
192.168.12.97,10.0.50.41,191,TCP ACK
192.168.45.96,10.0.46.89,1243,eval('exploit')
